DATE;TIME;10LBA96CP901§§XQ01;10LBA96CP001§§XQ01;10LBA96CP003§§XQ01;10LBA96CP901§XQ01§CF;10LBA96CP001§XQ01§CF;10LBA96CP901§XQ01§TRBL_AL;10LBA96CP901§XQ01§Q_AL1;10LBA96CP901§XQ01§Q_AL2;10LBA96CP003§XQ01§CF;
14.03.2023;09:30:00,000;3,1282;3,1282;3,0886;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;10:00:00,000;2,9953;2,9953;2,9634;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;10:30:00,000;2,9349;2,9349;2,9027;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;11:00:00,000;2,9343;2,9343;2,9042;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;11:30:00,000;2,9116;2,9116;2,8774;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;12:00:00,000;2,9140;2,9140;2,8815;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;12:30:00,000;2,8862;2,8862;2,8565;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;13:00:00,000;2,8276;2,8276;2,8005;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;13:30:00,000;2,7821;2,7821;2,7484;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;14:00:00,000;2,7928;2,7928;2,7610;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;14:30:00,000;2,8059;2,8059;2,7699;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;15:00:00,000;2,8115;2,8115;2,7824;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;15:30:00,000;2,8141;2,8141;2,7816;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;16:00:00,000;2,8178;2,8178;2,7850;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;16:30:00,000;2,8180;2,8180;2,7853;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;17:00:00,000;2,8187;2,8187;2,7869;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;17:30:00,000;2,8168;2,8168;2,7846;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;18:00:00,000;2,8168;2,8168;2,7859;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;18:30:00,000;2,8171;2,8171;2,7863;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;19:00:00,000;2,8178;2,8178;2,7862;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;19:30:00,000;2,8186;2,8186;2,7874;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;20:00:00,000;2,8180;2,8180;2,7873;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;20:30:00,000;2,8187;2,8187;2,7884;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;21:00:00,000;2,8146;2,8146;2,7840;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;21:30:00,000;2,8179;2,8179;2,7881;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;22:00:00,000;2,8186;2,8186;2,7871;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;22:30:00,000;2,8192;2,8192;2,7887;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;23:00:00,000;2,8211;2,8211;2,7902;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
14.03.2023;23:30:00,000;2,8196;2,8196;2,7874;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;00:00:00,000;2,8192;2,8192;2,7880;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;00:30:00,000;2,6814;2,6814;2,6522;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;01:00:00,000;2,6908;2,6908;2,6588;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;01:30:00,000;2,7130;2,7130;2,6841;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;02:00:00,000;2,7277;2,7277;2,6988;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;02:30:00,000;2,7288;2,7288;2,6962;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;03:00:00,000;2,7310;2,7310;2,6984;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;03:30:00,000;2,7306;2,7306;2,6975;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;04:00:00,000;2,7286;2,7286;2,6967;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;04:30:00,000;2,7278;2,7278;2,6961;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;05:00:00,000;2,7308;2,7308;2,6966;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;05:30:00,000;2,7540;2,7540;2,7300;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;06:00:00,000;2,8491;2,8491;2,8247;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;06:30:00,000;2,8725;2,8725;2,8449;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;07:00:00,000;2,8320;2,8320;2,7995;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;07:30:00,000;2,8263;2,8263;2,7928;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;08:00:00,000;2,8229;2,8229;2,7922;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;08:30:00,000;2,8239;2,8239;2,7900;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;09:00:00,000;2,8229;2,8229;2,7903;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;09:30:00,000;2,8200;2,8200;2,7882;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;10:00:00,000;2,8197;2,8197;2,7879;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;10:30:00,000;2,8205;2,8205;2,7878;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;11:00:00,000;2,8238;2,8238;2,7908;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;11:30:00,000;2,8207;2,8207;2,7872;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;12:00:00,000;2,8280;2,8280;2,7940;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;12:30:00,000;2,8138;2,8138;2,7840;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;13:00:00,000;2,8262;2,8262;2,7928;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;13:30:00,000;2,8253;2,8253;2,7930;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;14:00:00,000;2,8271;2,8271;2,7939;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;14:30:00,000;2,8272;2,8272;2,7948;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;15:00:00,000;2,8266;2,8266;2,7933;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;15:30:00,000;2,8216;2,8216;2,7891;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;16:00:00,000;2,8172;2,8172;2,7852;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;16:30:00,000;2,8200;2,8200;2,7868;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;17:00:00,000;2,8178;2,8178;2,7847;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;17:30:00,000;2,8170;2,8170;2,7828;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;18:00:00,000;2,8173;2,8173;2,7834;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;18:30:00,000;2,8117;2,8117;2,7790;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;19:00:00,000;2,8116;2,8116;2,7783;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;19:30:00,000;2,8098;2,8098;2,7778;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;20:00:00,000;2,8083;2,8083;2,7733;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;20:30:00,000;2,8129;2,8129;2,7787;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;21:00:00,000;2,8139;2,8139;2,7799;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;21:30:00,000;2,8182;2,8182;2,7817;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;22:00:00,000;2,7994;2,7994;2,7674;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;22:30:00,000;2,8137;2,8137;2,7771;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;23:00:00,000;2,7283;2,7283;2,6915;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
15.03.2023;23:30:00,000;2,8288;2,8288;2,7978;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;00:00:00,000;2,8296;2,8296;2,7979;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;00:30:00,000;2,8416;2,8416;2,8100;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;01:00:00,000;2,8429;2,8429;2,8061;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;01:30:00,000;2,7841;2,7841;2,7538;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;02:00:00,000;2,7343;2,7343;2,7015;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;02:30:00,000;2,7417;2,7417;2,7075;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;03:00:00,000;2,7492;2,7492;2,7145;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;03:30:00,000;2,7469;2,7469;2,7121;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;04:00:00,000;2,7440;2,7440;2,7108;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;04:30:00,000;2,7432;2,7432;2,7110;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;05:00:00,000;2,7449;2,7449;2,7121;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;05:30:00,000;2,7668;2,7668;2,7332;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;06:00:00,000;2,8219;2,8219;2,7926;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;06:30:00,000;2,8422;2,8422;2,8080;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;07:00:00,000;2,8396;2,8396;2,8082;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;07:30:00,000;2,8380;2,8380;2,8063;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;08:00:00,000;2,8374;2,8374;2,8044;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;08:30:00,000;2,8384;2,8384;2,8054;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;09:00:00,000;2,8409;2,8409;2,8065;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;09:30:00,000;2,8394;2,8394;2,8074;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;10:00:00,000;2,8402;2,8402;2,8073;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;10:30:00,000;2,8370;2,8370;2,8038;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;11:00:00,000;2,8395;2,8395;2,8076;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;11:30:00,000;2,8409;2,8409;2,8072;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;12:00:00,000;2,8406;2,8406;2,8078;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;12:30:00,000;2,8419;2,8419;2,8074;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;13:00:00,000;2,8399;2,8399;2,8065;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;13:30:00,000;2,8396;2,8396;2,8061;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;14:00:00,000;2,8393;2,8393;2,8073;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;14:30:00,000;2,8416;2,8416;2,8079;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;15:00:00,000;2,8386;2,8386;2,8069;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;15:30:00,000;2,8376;2,8376;2,8036;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;16:00:00,000;2,8399;2,8399;2,8046;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;16:30:00,000;2,8411;2,8411;2,8062;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;17:00:00,000;2,8386;2,8386;2,8034;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;17:30:00,000;2,8378;2,8378;2,8080;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;18:00:00,000;2,8379;2,8379;2,8070;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;18:30:00,000;2,8384;2,8384;2,8056;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;19:00:00,000;2,8383;2,8383;2,8038;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;19:30:00,000;2,8399;2,8399;2,8070;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;20:00:00,000;2,8375;2,8375;2,8052;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;20:30:00,000;2,8392;2,8392;2,8042;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;21:00:00,000;2,8396;2,8396;2,8072;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;21:30:00,000;2,8382;2,8382;2,8079;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;22:00:00,000;2,8397;2,8397;2,8063;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;22:30:00,000;2,8398;2,8398;2,8083;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;23:00:00,000;2,8388;2,8388;2,8049;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
16.03.2023;23:30:00,000;2,8375;2,8375;2,8072;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;00:00:00,000;2,8339;2,8339;2,8006;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;00:30:00,000;2,7680;2,7680;2,7357;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;01:00:00,000;2,7353;2,7353;2,7010;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;01:30:00,000;2,7329;2,7329;2,7008;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;02:00:00,000;2,7441;2,7441;2,7135;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;02:30:00,000;2,7430;2,7430;2,7130;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;03:00:00,000;2,7437;2,7437;2,7110;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;03:30:00,000;2,7411;2,7411;2,7080;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;04:00:00,000;2,7419;2,7419;2,7088;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;04:30:00,000;2,7653;2,7653;2,7327;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;05:00:00,000;2,8271;2,8271;2,7913;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;05:30:00,000;2,8454;2,8454;2,8080;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;06:00:00,000;2,8419;2,8419;2,8097;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;06:30:00,000;2,8438;2,8438;2,8098;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;07:00:00,000;2,8416;2,8416;2,8081;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;07:30:00,000;2,8415;2,8415;2,8082;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;08:00:00,000;2,8416;2,8416;2,8091;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;08:30:00,000;2,8430;2,8430;2,8075;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;09:00:00,000;2,8387;2,8387;2,8067;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;09:30:00,000;2,8416;2,8416;2,8085;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;10:00:00,000;2,8388;2,8388;2,8101;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;10:30:00,000;2,8420;2,8420;2,8085;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;11:00:00,000;2,8404;2,8404;2,8068;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;11:30:00,000;2,8407;2,8407;2,8065;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;12:00:00,000;2,8394;2,8394;2,8047;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;12:30:00,000;2,8398;2,8398;2,8035;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;13:00:00,000;2,8363;2,8363;2,8004;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;13:30:00,000;2,8383;2,8383;2,8047;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;14:00:00,000;2,8370;2,8370;2,8059;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;14:30:00,000;2,8384;2,8384;2,8072;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;15:00:00,000;2,8413;2,8413;2,8077;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;15:30:00,000;2,8366;2,8366;2,8037;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;16:00:00,000;2,8350;2,8350;2,8019;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;16:30:00,000;2,8383;2,8383;2,8016;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;17:00:00,000;2,8381;2,8381;2,8021;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;17:30:00,000;2,8382;2,8382;2,8038;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;18:00:00,000;2,8379;2,8379;2,8032;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;18:30:00,000;2,8370;2,8370;2,8027;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;19:00:00,000;2,8389;2,8389;2,8041;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;19:30:00,000;2,8382;2,8382;2,8065;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;20:00:00,000;2,8377;2,8377;2,8040;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;20:30:00,000;2,8384;2,8384;2,8051;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;21:00:00,000;2,8419;2,8419;2,8074;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;21:30:00,000;2,8403;2,8403;2,8092;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;22:00:00,000;2,8376;2,8376;2,8060;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;22:30:00,000;2,8398;2,8398;2,8072;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;23:00:00,000;2,8384;2,8384;2,8051;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
17.03.2023;23:30:00,000;2,8376;2,8376;2,8051;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;00:00:00,000;2,8372;2,8372;2,8046;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;00:30:00,000;2,8391;2,8391;2,8072;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;01:00:00,000;2,8389;2,8389;2,8090;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;01:30:00,000;2,8408;2,8408;2,8044;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;02:00:00,000;2,8432;2,8432;2,8087;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;02:30:00,000;2,8393;2,8393;2,8057;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;03:00:00,000;2,8382;2,8382;2,8076;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;03:30:00,000;2,8411;2,8411;2,8071;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;04:00:00,000;2,8431;2,8431;2,8098;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;04:30:00,000;2,8381;2,8381;2,8088;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;05:00:00,000;2,8423;2,8423;2,8056;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;05:30:00,000;2,8391;2,8391;2,8057;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;06:00:00,000;2,8446;2,8446;2,8084;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;06:30:00,000;2,8409;2,8409;2,8059;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;07:00:00,000;2,8396;2,8396;2,8052;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;07:30:00,000;2,8402;2,8402;2,8049;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;08:00:00,000;2,8377;2,8377;2,8035;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;08:30:00,000;2,8404;2,8404;2,8067;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;09:00:00,000;2,8409;2,8409;2,8046;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
18.03.2023;09:30:00,000;2,8409;2,8409;2,8041;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
