DATE;TIME;10MAC11CP002§§XQ01;10MAC11CP003§§XQ01;10MAC11CP001§§XQ01;10MAC11CP001§XQ01§CF;10MAC11CP002§XQ01§CF;10MAC11CP003§XQ01§CF;
29.10.2023;17:30:00,000;3,9330;3,9045;3,8989;0,00000000;0,00000000;0,00000000;
29.10.2023;18:00:00,000;3,9392;3,9091;3,9040;0,00000000;0,00000000;0,00000000;
29.10.2023;18:30:00,000;3,9281;3,9003;3,8965;0,00000000;0,00000000;0,00000000;
29.10.2023;19:00:00,000;3,9474;3,9203;3,9102;0,00000000;0,00000000;0,00000000;
29.10.2023;19:30:00,000;3,9632;3,9337;3,9297;0,00000000;0,00000000;0,00000000;
29.10.2023;20:00:00,000;3,9634;3,9345;3,9307;0,00000000;0,00000000;0,00000000;
29.10.2023;20:30:00,000;3,9642;3,9362;3,9299;0,00000000;0,00000000;0,00000000;
29.10.2023;21:00:00,000;3,9653;3,9363;3,9316;0,00000000;0,00000000;0,00000000;
29.10.2023;21:30:00,000;3,9620;3,9325;3,9275;0,00000000;0,00000000;0,00000000;
29.10.2023;22:00:00,000;3,9611;3,9321;3,9272;0,00000000;0,00000000;0,00000000;
29.10.2023;22:30:00,000;3,9604;3,9312;3,9267;0,00000000;0,00000000;0,00000000;
29.10.2023;23:00:00,000;3,9586;3,9305;3,9254;0,00000000;0,00000000;0,00000000;
29.10.2023;23:30:00,000;3,9525;3,9247;3,9142;0,00000000;0,00000000;0,00000000;
30.10.2023;00:00:00,000;3,9222;3,8940;3,8938;0,00000000;0,00000000;0,00000000;
30.10.2023;00:30:00,000;3,6661;3,6379;3,6334;0,00000000;0,00000000;0,00000000;
30.10.2023;01:00:00,000;3,1562;3,1316;3,1252;0,00000000;0,00000000;0,00000000;
30.10.2023;01:30:00,000;2,8593;2,8330;2,8267;0,00000000;0,00000000;0,00000000;
30.10.2023;02:00:00,000;2,8531;2,8241;2,8198;0,00000000;0,00000000;0,00000000;
30.10.2023;02:30:00,000;2,8535;2,8256;2,8197;0,00000000;0,00000000;0,00000000;
30.10.2023;03:00:00,000;2,8516;2,8222;2,8175;0,00000000;0,00000000;0,00000000;
30.10.2023;03:30:00,000;2,8514;2,8223;2,8169;0,00000000;0,00000000;0,00000000;
30.10.2023;04:00:00,000;2,8499;2,8215;2,8144;0,00000000;0,00000000;0,00000000;
30.10.2023;04:30:00,000;2,8538;2,8248;2,8174;0,00000000;0,00000000;0,00000000;
30.10.2023;05:00:00,000;2,8480;2,8196;2,8117;0,00000000;0,00000000;0,00000000;
30.10.2023;05:30:00,000;3,0776;3,0516;3,0309;0,00000000;0,00000000;0,00000000;
30.10.2023;06:00:00,000;3,5636;3,5382;3,5370;0,00000000;0,00000000;0,00000000;
30.10.2023;06:30:00,000;3,8563;3,8306;3,8239;0,00000000;0,00000000;0,00000000;
30.10.2023;07:00:00,000;3,8912;3,8605;3,8544;0,00000000;0,00000000;0,00000000;
30.10.2023;07:30:00,000;3,9040;3,8749;3,8699;0,00000000;0,00000000;0,00000000;
30.10.2023;08:00:00,000;3,8978;3,8714;3,8618;0,00000000;0,00000000;0,00000000;
30.10.2023;08:30:00,000;3,9047;3,8765;3,8726;0,00000000;0,00000000;0,00000000;
30.10.2023;09:00:00,000;3,8967;3,8688;3,8633;0,00000000;0,00000000;0,00000000;
30.10.2023;09:30:00,000;3,8967;3,8686;3,8630;0,00000000;0,00000000;0,00000000;
30.10.2023;10:00:00,000;3,8945;3,8661;3,8611;0,00000000;0,00000000;0,00000000;
30.10.2023;10:30:00,000;3,8958;3,8671;3,8619;0,00000000;0,00000000;0,00000000;
30.10.2023;11:00:00,000;3,8916;3,8637;3,8548;0,00000000;0,00000000;0,00000000;
30.10.2023;11:30:00,000;3,8942;3,8664;3,8599;0,00000000;0,00000000;0,00000000;
30.10.2023;12:00:00,000;3,8936;3,8647;3,8587;0,00000000;0,00000000;0,00000000;
30.10.2023;12:30:00,000;3,8921;3,8666;3,8598;0,00000000;0,00000000;0,00000000;
30.10.2023;13:00:00,000;3,8969;3,8683;3,8617;0,00000000;0,00000000;0,00000000;
30.10.2023;13:30:00,000;3,8992;3,8705;3,8653;0,00000000;0,00000000;0,00000000;
30.10.2023;14:00:00,000;3,9025;3,8717;3,8675;0,00000000;0,00000000;0,00000000;
30.10.2023;14:30:00,000;3,9030;3,8739;3,8690;0,00000000;0,00000000;0,00000000;
30.10.2023;15:00:00,000;3,9034;3,8743;3,8694;0,00000000;0,00000000;0,00000000;
30.10.2023;15:30:00,000;3,9014;3,8722;3,8673;0,00000000;0,00000000;0,00000000;
30.10.2023;16:00:00,000;3,8983;3,8693;3,8633;0,00000000;0,00000000;0,00000000;
30.10.2023;16:30:00,000;3,8983;3,8701;3,8649;0,00000000;0,00000000;0,00000000;
30.10.2023;17:00:00,000;3,8945;3,8649;3,8613;0,00000000;0,00000000;0,00000000;
30.10.2023;17:30:00,000;3,9146;3,8862;3,8820;0,00000000;0,00000000;0,00000000;
30.10.2023;18:00:00,000;3,9156;3,8873;3,8834;0,00000000;0,00000000;0,00000000;
30.10.2023;18:30:00,000;3,9277;3,8984;3,8948;0,00000000;0,00000000;0,00000000;
30.10.2023;19:00:00,000;3,9308;3,9019;3,8980;0,00000000;0,00000000;0,00000000;
30.10.2023;19:30:00,000;3,9469;3,9179;3,9103;0,00000000;0,00000000;0,00000000;
30.10.2023;20:00:00,000;3,9494;3,9209;3,9131;0,00000000;0,00000000;0,00000000;
30.10.2023;20:30:00,000;3,9416;3,9162;3,9116;0,00000000;0,00000000;0,00000000;
30.10.2023;21:00:00,000;3,9541;3,9248;3,9192;0,00000000;0,00000000;0,00000000;
30.10.2023;21:30:00,000;3,9575;3,9256;3,9217;0,00000000;0,00000000;0,00000000;
30.10.2023;22:00:00,000;3,9469;3,9167;3,9132;0,00000000;0,00000000;0,00000000;
30.10.2023;22:30:00,000;3,7026;3,6612;3,6687;0,00000000;0,00000000;0,00000000;
30.10.2023;23:00:00,000;3,1860;3,1605;3,1552;0,00000000;0,00000000;0,00000000;
30.10.2023;23:30:00,000;2,8860;2,8569;2,8524;0,00000000;0,00000000;0,00000000;
31.10.2023;00:00:00,000;2,8825;2,8549;2,8485;0,00000000;0,00000000;0,00000000;
31.10.2023;00:30:00,000;2,8788;2,8491;2,8434;0,00000000;0,00000000;0,00000000;
31.10.2023;01:00:00,000;2,8865;2,8574;2,8525;0,00000000;0,00000000;0,00000000;
31.10.2023;01:30:00,000;2,8856;2,8564;2,8511;0,00000000;0,00000000;0,00000000;
31.10.2023;02:00:00,000;2,8818;2,8537;2,8478;0,00000000;0,00000000;0,00000000;
31.10.2023;02:30:00,000;2,8865;2,8587;2,8529;0,00000000;0,00000000;0,00000000;
31.10.2023;03:00:00,000;2,8848;2,8558;2,8520;0,00000000;0,00000000;0,00000000;
31.10.2023;03:30:00,000;2,8819;2,8523;2,8448;0,00000000;0,00000000;0,00000000;
31.10.2023;04:00:00,000;2,8866;2,8576;2,8521;0,00000000;0,00000000;0,00000000;
31.10.2023;04:30:00,000;2,8876;2,8594;2,8533;0,00000000;0,00000000;0,00000000;
31.10.2023;05:00:00,000;2,8876;2,8608;2,8543;0,00000000;0,00000000;0,00000000;
31.10.2023;05:30:00,000;3,0914;3,0630;3,0608;0,00000000;0,00000000;0,00000000;
31.10.2023;06:00:00,000;3,5708;3,5430;3,5435;0,00000000;0,00000000;0,00000000;
31.10.2023;06:30:00,000;3,8628;3,8337;3,8240;0,00000000;0,00000000;0,00000000;
31.10.2023;07:00:00,000;3,8689;3,8412;3,8360;0,00000000;0,00000000;0,00000000;
31.10.2023;07:30:00,000;3,8717;3,8442;3,8368;0,00000000;0,00000000;0,00000000;
31.10.2023;08:00:00,000;3,8678;3,8403;3,8331;0,00000000;0,00000000;0,00000000;
31.10.2023;08:30:00,000;3,8718;3,8459;3,8372;0,00000000;0,00000000;0,00000000;
31.10.2023;09:00:00,000;3,8745;3,8462;3,8399;0,00000000;0,00000000;0,00000000;
31.10.2023;09:30:00,000;3,8729;3,8466;3,8395;0,00000000;0,00000000;0,00000000;
31.10.2023;10:00:00,000;3,8844;3,8570;3,8505;0,00000000;0,00000000;0,00000000;
31.10.2023;10:30:00,000;3,8819;3,8546;3,8462;0,00000000;0,00000000;0,00000000;
31.10.2023;11:00:00,000;3,9037;3,8763;3,8691;0,00000000;0,00000000;0,00000000;
31.10.2023;11:30:00,000;3,9073;3,8782;3,8702;0,00000000;0,00000000;0,00000000;
31.10.2023;12:00:00,000;3,9182;3,8912;3,8824;0,00000000;0,00000000;0,00000000;
31.10.2023;12:30:00,000;3,9079;3,8779;3,8740;0,00000000;0,00000000;0,00000000;
31.10.2023;13:00:00,000;3,9225;3,8921;3,8882;0,00000000;0,00000000;0,00000000;
31.10.2023;13:30:00,000;3,9236;3,8952;3,8908;0,00000000;0,00000000;0,00000000;
31.10.2023;14:00:00,000;3,9214;3,8925;3,8869;0,00000000;0,00000000;0,00000000;
31.10.2023;14:30:00,000;3,9232;3,8956;3,8899;0,00000000;0,00000000;0,00000000;
31.10.2023;15:00:00,000;3,9235;3,8957;3,8887;0,00000000;0,00000000;0,00000000;
31.10.2023;15:30:00,000;3,9230;3,8935;3,8888;0,00000000;0,00000000;0,00000000;
31.10.2023;16:00:00,000;3,9160;3,8881;3,8832;0,00000000;0,00000000;0,00000000;
31.10.2023;16:30:00,000;3,9160;3,8874;3,8803;0,00000000;0,00000000;0,00000000;
31.10.2023;17:00:00,000;3,9168;3,8876;3,8808;0,00000000;0,00000000;0,00000000;
31.10.2023;17:30:00,000;3,9310;3,8983;3,8943;0,00000000;0,00000000;0,00000000;
31.10.2023;18:00:00,000;3,9115;3,8847;3,8778;0,00000000;0,00000000;0,00000000;
31.10.2023;18:30:00,000;3,9159;3,8903;3,8831;0,00000000;0,00000000;0,00000000;
31.10.2023;19:00:00,000;3,9238;3,8969;3,8877;0,00000000;0,00000000;0,00000000;
31.10.2023;19:30:00,000;3,9348;3,9050;3,8979;0,00000000;0,00000000;0,00000000;
31.10.2023;20:00:00,000;3,9306;3,9023;3,8954;0,00000000;0,00000000;0,00000000;
31.10.2023;20:30:00,000;3,9292;3,8998;3,8930;0,00000000;0,00000000;0,00000000;
31.10.2023;21:00:00,000;3,9307;3,9009;3,8968;0,00000000;0,00000000;0,00000000;
31.10.2023;21:30:00,000;3,9269;3,8976;3,8904;0,00000000;0,00000000;0,00000000;
31.10.2023;22:00:00,000;3,9091;3,8810;3,8754;0,00000000;0,00000000;0,00000000;
31.10.2023;22:30:00,000;3,8978;3,8701;3,8629;0,00000000;0,00000000;0,00000000;
31.10.2023;23:00:00,000;3,8863;3,8586;3,8518;0,00000000;0,00000000;0,00000000;
31.10.2023;23:30:00,000;3,6585;3,6293;3,6216;0,00000000;0,00000000;0,00000000;
01.11.2023;00:00:00,000;3,1887;3,1555;3,1545;0,00000000;0,00000000;0,00000000;
01.11.2023;00:30:00,000;2,9054;2,8777;2,8703;0,00000000;0,00000000;0,00000000;
01.11.2023;01:00:00,000;2,9057;2,8774;2,8697;0,00000000;0,00000000;0,00000000;
01.11.2023;01:30:00,000;2,9053;2,8763;2,8706;0,00000000;0,00000000;0,00000000;
01.11.2023;02:00:00,000;2,9031;2,8758;2,8707;0,00000000;0,00000000;0,00000000;
01.11.2023;02:30:00,000;2,9053;2,8753;2,8693;0,00000000;0,00000000;0,00000000;
01.11.2023;03:00:00,000;2,9070;2,8774;2,8710;0,00000000;0,00000000;0,00000000;
01.11.2023;03:30:00,000;2,9071;2,8781;2,8723;0,00000000;0,00000000;0,00000000;
01.11.2023;04:00:00,000;2,9014;2,8725;2,8667;0,00000000;0,00000000;0,00000000;
01.11.2023;04:30:00,000;3,1219;3,0953;3,0902;0,00000000;0,00000000;0,00000000;
01.11.2023;05:00:00,000;3,6020;3,5882;3,5655;0,00000000;0,00000000;0,00000000;
01.11.2023;05:30:00,000;3,9097;3,8816;3,8720;0,00000000;0,00000000;0,00000000;
01.11.2023;06:00:00,000;3,9175;3,8910;3,8797;0,00000000;0,00000000;0,00000000;
01.11.2023;06:30:00,000;3,9302;3,9032;3,8959;0,00000000;0,00000000;0,00000000;
01.11.2023;07:00:00,000;3,9288;3,9004;3,8928;0,00000000;0,00000000;0,00000000;
01.11.2023;07:30:00,000;3,9187;3,8901;3,8836;0,00000000;0,00000000;0,00000000;
01.11.2023;08:00:00,000;3,9196;3,8902;3,8840;0,00000000;0,00000000;0,00000000;
01.11.2023;08:30:00,000;3,9215;3,8916;3,8862;0,00000000;0,00000000;0,00000000;
01.11.2023;09:00:00,000;3,9192;3,8909;3,8836;0,00000000;0,00000000;0,00000000;
01.11.2023;09:30:00,000;3,9134;3,8867;3,8808;0,00000000;0,00000000;0,00000000;
01.11.2023;10:00:00,000;3,9252;3,8959;3,8911;0,00000000;0,00000000;0,00000000;
01.11.2023;10:30:00,000;3,9264;3,8978;3,8925;0,00000000;0,00000000;0,00000000;
01.11.2023;11:00:00,000;3,9262;3,8983;3,8945;0,00000000;0,00000000;0,00000000;
01.11.2023;11:30:00,000;3,9311;3,9036;3,8977;0,00000000;0,00000000;0,00000000;
01.11.2023;12:00:00,000;3,9307;3,9023;3,8977;0,00000000;0,00000000;0,00000000;
01.11.2023;12:30:00,000;3,9326;3,9051;3,8991;0,00000000;0,00000000;0,00000000;
01.11.2023;13:00:00,000;3,9348;3,9074;3,9018;0,00000000;0,00000000;0,00000000;
01.11.2023;13:30:00,000;3,9407;3,9139;3,9068;0,00000000;0,00000000;0,00000000;
01.11.2023;14:00:00,000;3,9536;3,9243;3,9188;0,00000000;0,00000000;0,00000000;
01.11.2023;14:30:00,000;3,9546;3,9254;3,9188;0,00000000;0,00000000;0,00000000;
01.11.2023;15:00:00,000;3,9400;3,9139;3,9091;0,00000000;0,00000000;0,00000000;
01.11.2023;15:30:00,000;3,9382;3,9118;3,9049;0,00000000;0,00000000;0,00000000;
01.11.2023;16:00:00,000;3,9509;3,9219;3,9164;0,00000000;0,00000000;0,00000000;
01.11.2023;16:30:00,000;3,9519;3,9231;3,9175;0,00000000;0,00000000;0,00000000;
01.11.2023;17:00:00,000;3,9483;3,9187;3,9128;0,00000000;0,00000000;0,00000000;
01.11.2023;17:30:00,000;3,9445;3,9155;3,9095;0,00000000;0,00000000;0,00000000;
01.11.2023;18:00:00,000;3,9352;3,9087;3,8983;0,00000000;0,00000000;0,00000000;
01.11.2023;18:30:00,000;3,9383;3,9109;3,9038;0,00000000;0,00000000;0,00000000;
01.11.2023;19:00:00,000;3,9243;3,8940;3,8875;0,00000000;0,00000000;0,00000000;
01.11.2023;19:30:00,000;3,9367;3,9080;3,9023;0,00000000;0,00000000;0,00000000;
01.11.2023;20:00:00,000;3,9372;3,9089;3,9027;0,00000000;0,00000000;0,00000000;
01.11.2023;20:30:00,000;3,9356;3,9068;3,9021;0,00000000;0,00000000;0,00000000;
01.11.2023;21:00:00,000;3,9365;3,9079;3,9012;0,00000000;0,00000000;0,00000000;
01.11.2023;21:30:00,000;3,9347;3,9069;3,9002;0,00000000;0,00000000;0,00000000;
01.11.2023;22:00:00,000;3,9361;3,9059;3,9026;0,00000000;0,00000000;0,00000000;
01.11.2023;22:30:00,000;3,6913;3,6498;3,6575;0,00000000;0,00000000;0,00000000;
01.11.2023;23:00:00,000;3,1935;3,1729;3,1724;0,00000000;0,00000000;0,00000000;
01.11.2023;23:30:00,000;2,9199;2,8935;2,8873;0,00000000;0,00000000;0,00000000;
02.11.2023;00:00:00,000;2,9158;2,8878;2,8802;0,00000000;0,00000000;0,00000000;
02.11.2023;00:30:00,000;2,9158;2,8877;2,8804;0,00000000;0,00000000;0,00000000;
02.11.2023;01:00:00,000;2,9134;2,8843;2,8774;0,00000000;0,00000000;0,00000000;
02.11.2023;01:30:00,000;2,9137;2,8856;2,8795;0,00000000;0,00000000;0,00000000;
02.11.2023;02:00:00,000;2,9129;2,8862;2,8770;0,00000000;0,00000000;0,00000000;
02.11.2023;02:30:00,000;2,9135;2,8850;2,8808;0,00000000;0,00000000;0,00000000;
02.11.2023;03:00:00,000;2,9128;2,8849;2,8778;0,00000000;0,00000000;0,00000000;
02.11.2023;03:30:00,000;2,9150;2,8852;2,8812;0,00000000;0,00000000;0,00000000;
02.11.2023;04:00:00,000;2,9113;2,8845;2,8777;0,00000000;0,00000000;0,00000000;
02.11.2023;04:30:00,000;2,9083;2,8821;2,8762;0,00000000;0,00000000;0,00000000;
02.11.2023;05:00:00,000;2,9097;2,8822;2,8754;0,00000000;0,00000000;0,00000000;
02.11.2023;05:30:00,000;3,1275;3,1009;3,0996;0,00000000;0,00000000;0,00000000;
02.11.2023;06:00:00,000;3,6198;3,5897;3,5795;0,00000000;0,00000000;0,00000000;
02.11.2023;06:30:00,000;3,9191;3,8907;3,8859;0,00000000;0,00000000;0,00000000;
02.11.2023;07:00:00,000;3,9301;3,9029;3,8982;0,00000000;0,00000000;0,00000000;
02.11.2023;07:30:00,000;3,9357;3,9071;3,9004;0,00000000;0,00000000;0,00000000;
02.11.2023;08:00:00,000;3,9317;3,9045;3,8977;0,00000000;0,00000000;0,00000000;
02.11.2023;08:30:00,000;3,9338;3,9053;3,9015;0,00000000;0,00000000;0,00000000;
02.11.2023;09:00:00,000;3,9264;3,8986;3,8937;0,00000000;0,00000000;0,00000000;
02.11.2023;09:30:00,000;3,9231;3,8919;3,8894;0,00000000;0,00000000;0,00000000;
02.11.2023;10:00:00,000;3,9233;3,8949;3,8908;0,00000000;0,00000000;0,00000000;
02.11.2023;10:30:00,000;3,9055;3,8787;3,8730;0,00000000;0,00000000;0,00000000;
02.11.2023;11:00:00,000;3,9155;3,8872;3,8809;0,00000000;0,00000000;0,00000000;
02.11.2023;11:30:00,000;3,9125;3,8842;3,8765;0,00000000;0,00000000;0,00000000;
02.11.2023;12:00:00,000;3,9192;3,8947;3,8827;0,00000000;0,00000000;0,00000000;
02.11.2023;12:30:00,000;3,9154;3,8886;3,8840;0,00000000;0,00000000;0,00000000;
02.11.2023;13:00:00,000;3,9350;3,9076;3,8992;0,00000000;0,00000000;0,00000000;
02.11.2023;13:30:00,000;3,9472;3,9183;3,9116;0,00000000;0,00000000;0,00000000;
02.11.2023;14:00:00,000;3,9435;3,9162;3,9099;0,00000000;0,00000000;0,00000000;
02.11.2023;14:30:00,000;3,9426;3,9141;3,9083;0,00000000;0,00000000;0,00000000;
02.11.2023;15:00:00,000;3,9416;3,9109;3,9075;0,00000000;0,00000000;0,00000000;
02.11.2023;15:30:00,000;3,9353;3,9089;3,9034;0,00000000;0,00000000;0,00000000;
02.11.2023;16:00:00,000;3,9360;3,9073;3,9015;0,00000000;0,00000000;0,00000000;
02.11.2023;16:30:00,000;3,9352;3,9070;3,9017;0,00000000;0,00000000;0,00000000;
02.11.2023;17:00:00,000;3,9328;3,9041;3,8993;0,00000000;0,00000000;0,00000000;
02.11.2023;17:30:00,000;3,9334;3,9042;3,8992;0,00000000;0,00000000;0,00000000;
02.11.2023;18:00:00,000;3,9283;3,8987;3,8941;0,00000000;0,00000000;0,00000000;
02.11.2023;18:30:00,000;3,9204;3,8924;3,8857;0,00000000;0,00000000;0,00000000;
02.11.2023;19:00:00,000;3,9272;3,8957;3,8924;0,00000000;0,00000000;0,00000000;
02.11.2023;19:30:00,000;3,9266;3,8968;3,8911;0,00000000;0,00000000;0,00000000;
02.11.2023;20:00:00,000;3,9238;3,8946;3,8890;0,00000000;0,00000000;0,00000000;
02.11.2023;20:30:00,000;3,9250;3,8965;3,8886;0,00000000;0,00000000;0,00000000;
02.11.2023;21:00:00,000;3,9272;3,9008;3,8918;0,00000000;0,00000000;0,00000000;
02.11.2023;21:30:00,000;3,9216;3,8931;3,8861;0,00000000;0,00000000;0,00000000;
02.11.2023;22:00:00,000;3,9207;3,8951;3,8882;0,00000000;0,00000000;0,00000000;
02.11.2023;22:30:00,000;3,9141;3,8880;3,8794;0,00000000;0,00000000;0,00000000;
02.11.2023;23:00:00,000;3,9277;3,8980;3,8922;0,00000000;0,00000000;0,00000000;
02.11.2023;23:30:00,000;3,6950;3,6660;3,6542;0,00000000;0,00000000;0,00000000;
03.11.2023;00:00:00,000;3,1900;3,1665;3,1613;0,00000000;0,00000000;0,00000000;
03.11.2023;00:30:00,000;2,8828;2,8528;2,8480;0,00000000;0,00000000;0,00000000;
03.11.2023;01:00:00,000;2,8696;2,8395;2,8360;0,00000000;0,00000000;0,00000000;
03.11.2023;01:30:00,000;2,8668;2,8394;2,8332;0,00000000;0,00000000;0,00000000;
03.11.2023;02:00:00,000;2,8712;2,8422;2,8356;0,00000000;0,00000000;0,00000000;
03.11.2023;02:30:00,000;2,8718;2,8421;2,8356;0,00000000;0,00000000;0,00000000;
03.11.2023;03:00:00,000;2,8715;2,8419;2,8351;0,00000000;0,00000000;0,00000000;
03.11.2023;03:30:00,000;2,8729;2,8426;2,8374;0,00000000;0,00000000;0,00000000;
03.11.2023;04:00:00,000;2,8729;2,8434;2,8366;0,00000000;0,00000000;0,00000000;
03.11.2023;04:30:00,000;2,8709;2,8420;2,8358;0,00000000;0,00000000;0,00000000;
03.11.2023;05:00:00,000;2,8733;2,8448;2,8373;0,00000000;0,00000000;0,00000000;
03.11.2023;05:30:00,000;3,1001;3,0734;3,0764;0,00000000;0,00000000;0,00000000;
03.11.2023;06:00:00,000;3,6233;3,5997;3,5955;0,00000000;0,00000000;0,00000000;
03.11.2023;06:30:00,000;3,9594;3,9298;3,9244;0,00000000;0,00000000;0,00000000;
03.11.2023;07:00:00,000;3,9831;3,9557;3,9486;0,00000000;0,00000000;0,00000000;
03.11.2023;07:30:00,000;3,9920;3,9625;3,9561;0,00000000;0,00000000;0,00000000;
03.11.2023;08:00:00,000;3,9871;3,9589;3,9533;0,00000000;0,00000000;0,00000000;
03.11.2023;08:30:00,000;3,9939;3,9642;3,9580;0,00000000;0,00000000;0,00000000;
03.11.2023;09:00:00,000;3,9925;3,9642;3,9560;0,00000000;0,00000000;0,00000000;
03.11.2023;09:30:00,000;4,0047;3,9769;3,9695;0,00000000;0,00000000;0,00000000;
03.11.2023;10:00:00,000;3,9921;3,9640;3,9563;0,00000000;0,00000000;0,00000000;
03.11.2023;10:30:00,000;3,9857;3,9567;3,9508;0,00000000;0,00000000;0,00000000;
03.11.2023;11:00:00,000;3,9849;3,9569;3,9519;0,00000000;0,00000000;0,00000000;
03.11.2023;11:30:00,000;3,9768;3,9486;3,9418;0,00000000;0,00000000;0,00000000;
03.11.2023;12:00:00,000;3,9712;3,9433;3,9375;0,00000000;0,00000000;0,00000000;
03.11.2023;12:30:00,000;3,9571;3,9309;3,9259;0,00000000;0,00000000;0,00000000;
03.11.2023;13:00:00,000;3,9554;3,9317;3,9234;0,00000000;0,00000000;0,00000000;
03.11.2023;13:30:00,000;3,9578;3,9308;3,9228;0,00000000;0,00000000;0,00000000;
03.11.2023;14:00:00,000;3,9683;3,9397;3,9339;0,00000000;0,00000000;0,00000000;
03.11.2023;14:30:00,000;3,9685;3,9391;3,9339;0,00000000;0,00000000;0,00000000;
03.11.2023;15:00:00,000;3,9686;3,9410;3,9349;0,00000000;0,00000000;0,00000000;
03.11.2023;15:30:00,000;3,9668;3,9388;3,9319;0,00000000;0,00000000;0,00000000;
03.11.2023;16:00:00,000;3,9690;3,9412;3,9342;0,00000000;0,00000000;0,00000000;
03.11.2023;16:30:00,000;3,9659;3,9369;3,9299;0,00000000;0,00000000;0,00000000;
03.11.2023;17:00:00,000;3,9680;3,9408;3,9342;0,00000000;0,00000000;0,00000000;
03.11.2023;17:30:00,000;3,9802;3,9495;3,9481;0,00000000;0,00000000;0,00000000;
03.11.2023;18:00:00,000;3,9651;3,9320;3,9325;0,00000000;0,00000000;0,00000000;
03.11.2023;18:30:00,000;3,9561;3,9274;3,9226;0,00000000;0,00000000;0,00000000;
03.11.2023;19:00:00,000;3,9674;3,9369;3,9326;0,00000000;0,00000000;0,00000000;
03.11.2023;19:30:00,000;3,9659;3,9369;3,9317;0,00000000;0,00000000;0,00000000;
03.11.2023;20:00:00,000;3,9521;3,9208;3,9203;0,00000000;0,00000000;0,00000000;
03.11.2023;20:30:00,000;3,9608;3,9321;3,9250;0,00000000;0,00000000;0,00000000;
03.11.2023;21:00:00,000;3,9622;3,9327;3,9281;0,00000000;0,00000000;0,00000000;
03.11.2023;21:30:00,000;3,9627;3,9336;3,9296;0,00000000;0,00000000;0,00000000;
03.11.2023;22:00:00,000;3,9630;3,9337;3,9302;0,00000000;0,00000000;0,00000000;
03.11.2023;22:30:00,000;3,9620;3,9329;3,9293;0,00000000;0,00000000;0,00000000;
03.11.2023;23:00:00,000;3,9616;3,9322;3,9271;0,00000000;0,00000000;0,00000000;
03.11.2023;23:30:00,000;3,9602;3,9326;3,9267;0,00000000;0,00000000;0,00000000;
04.11.2023;00:00:00,000;3,9587;3,9307;3,9249;0,00000000;0,00000000;0,00000000;
04.11.2023;00:30:00,000;3,9508;3,9217;3,9137;0,00000000;0,00000000;0,00000000;
04.11.2023;01:00:00,000;3,9262;3,8951;3,8917;0,00000000;0,00000000;0,00000000;
04.11.2023;01:30:00,000;3,6791;3,6491;3,6470;0,00000000;0,00000000;0,00000000;
04.11.2023;02:00:00,000;3,1981;3,1690;3,1633;0,00000000;0,00000000;0,00000000;
04.11.2023;02:30:00,000;3,1787;3,1513;3,1506;0,00000000;0,00000000;0,00000000;
04.11.2023;03:00:00,000;3,3990;3,3727;3,3642;0,00000000;0,00000000;0,00000000;
04.11.2023;03:30:00,000;3,1891;3,1652;3,1597;0,00000000;0,00000000;0,00000000;
04.11.2023;04:00:00,000;2,9088;2,8812;2,8746;0,00000000;0,00000000;0,00000000;
04.11.2023;04:30:00,000;2,8607;2,8305;2,8247;0,00000000;0,00000000;0,00000000;
04.11.2023;05:00:00,000;2,8545;2,8246;2,8184;0,00000000;0,00000000;0,00000000;
04.11.2023;05:30:00,000;3,0731;3,0389;3,0322;0,00000000;0,00000000;0,00000000;
04.11.2023;06:00:00,000;3,5294;3,5045;3,4950;0,00000000;0,00000000;0,00000000;
04.11.2023;06:30:00,000;3,7977;3,7710;3,7615;0,00000000;0,00000000;0,00000000;
04.11.2023;07:00:00,000;3,6481;3,6211;3,6191;0,00000000;0,00000000;0,00000000;
04.11.2023;07:30:00,000;3,6321;3,6041;3,5985;0,00000000;0,00000000;0,00000000;
04.11.2023;08:00:00,000;3,6317;3,6026;3,5972;0,00000000;0,00000000;0,00000000;
04.11.2023;08:30:00,000;3,6316;3,6030;3,5975;0,00000000;0,00000000;0,00000000;
04.11.2023;09:00:00,000;3,6315;3,6043;3,5974;0,00000000;0,00000000;0,00000000;
04.11.2023;09:30:00,000;3,6418;3,6142;3,6083;0,00000000;0,00000000;0,00000000;
04.11.2023;10:00:00,000;3,6371;3,6092;3,6035;0,00000000;0,00000000;0,00000000;
04.11.2023;10:30:00,000;3,6336;3,6053;3,5993;0,00000000;0,00000000;0,00000000;
04.11.2023;11:00:00,000;3,6350;3,6069;3,6010;0,00000000;0,00000000;0,00000000;
04.11.2023;11:30:00,000;3,6369;3,6092;3,6027;0,00000000;0,00000000;0,00000000;
04.11.2023;12:00:00,000;3,6333;3,6058;3,5994;0,00000000;0,00000000;0,00000000;
04.11.2023;12:30:00,000;3,6353;3,6072;3,6013;0,00000000;0,00000000;0,00000000;
04.11.2023;13:00:00,000;3,6377;3,6105;3,6032;0,00000000;0,00000000;0,00000000;
